:START_ID,:END_ID,:TYPE,product
S1,M5,SUPPLIES,P1
S1,M3,SUPPLIES,P2
S2,M6,SUPPLIES,P1
S2,M1,SUPPLIES,P2
S3,M2,SUPPLIES,P3
S3,M4,SUPPLIES,P4
S4,M5,SUPPLIES,P1
S4,M6,SUPPLIES,P1
S5,M7,SUPPLIES,P5
S5,M3,SUPPLIES,P2
S6,M1,SUPPLIES,P2
S6,M9,SUPPLIES,P2
S7,M7,SUPPLIES,P5
S7,M10,SUPPLIES,P4
S8,M8,SUPPLIES,P6
S8,M1,SUPPLIES,P6
S9,M3,SUPPLIES,P7
S9,M6,SUPPLIES,P7
S10,M9,SUPPLIES,P8
S10,M2,SUPPLIES,P8
M1,P9,MANUFACTURES,
M2,P3,MANUFACTURES,
M3,P9,MANUFACTURES,
M4,P10,MANUFACTURES,
M5,P9,MANUFACTURES,
M6,P10,MANUFACTURES,
M7,P5,MANUFACTURES,
M8,P9,MANUFACTURES,
M9,P10,MANUFACTURES,
M10,P10,MANUFACTURES,
M1,D1,SUPPLIES,P9
M1,D3,SUPPLIES,P9
M2,D2,SUPPLIES,P3
M2,D4,SUPPLIES,P3
M3,D3,SUPPLIES,P9
M3,D2,SUPPLIES,P9
M4,D1,SUPPLIES,P10
M4,D5,SUPPLIES,P10
M5,D3,SUPPLIES,P9
M5,D4,SUPPLIES,P9
M6,D2,SUPPLIES,P10
M6,D1,SUPPLIES,P10
M7,D5,SUPPLIES,P5
M7,D2,SUPPLIES,P5
M8,D3,SUPPLIES,P9
M8,D5,SUPPLIES,P9
M9,D1,SUPPLIES,P10
M9,D4,SUPPLIES,P10
M10,D2,SUPPLIES,P10
M10,D5,SUPPLIES,P10
D1,R1,SUPPLIES,P9
D1,R2,SUPPLIES,P10
D2,R3,SUPPLIES,P9
D2,R4,SUPPLIES,P10
D3,R1,SUPPLIES,P9
D3,R3,SUPPLIES,P9
D4,R2,SUPPLIES,P10
D4,R5,SUPPLIES,P10
D5,R5,SUPPLIES,P9
D5,R4,SUPPLIES,P5
R1,P9,OFFERS,
R2,P10,OFFERS,
R3,P9,OFFERS,
R4,P10,OFFERS,
R5,P5,OFFERS,
